payment_id,booking_id,amount,tip,status,payment_date
77bfad36-c462-4d57-913f-44de1cf4fc2a,71a50306-c64d-47eb-b2c5-107e138fb8fe,9.83,0.0,released,2026-01-24T16:07:50.286543
fe6d39e8-d955-4191-b735-ffe7a29b3c25,0f369a0a-3d7e-4345-aaa6-6e4ccc752b09,10.42,0.0,pending,2026-01-24T16:07:50.286564
a0eeff87-7a03-47cb-a688-b2e5b15763b2,eb7b4dfe-1f35-4ea7-9fc5-e0dce6101ba5,21.37,0.0,blocked,2026-01-24T16:07:50.286584
6ea334e8-5ddd-40a1-9df3-81a7db3dcf95,209c2c34-ea44-49d8-bb1e-cecfcbcd122d,13.57,0.0,blocked,2026-01-24T16:07:50.286605
06b6c915-b7fb-4384-a582-ddef0c1177f0,b0777da1-879e-4456-ad25-293d23ef635a,4.73,0.0,pending,2026-01-24T16:07:50.286626
8ce7776d-68d3-4777-b5b4-cd5793c8ecfe,20eb176c-1b7b-414f-9eb9-6ab1a8837be3,3.6,0.0,pending,2026-01-24T16:07:50.286646
ea9d9dba-055f-4bf7-973a-eacc0e056b5c,424959b7-9646-4a49-8612-f029c233f657,3.61,0.0,pending,2026-01-24T16:07:50.286666
712390fa-5d50-4fe7-bb76-7573ef96346d,d4da5c22-73f6-4950-a2b2-d2b7ed176b80,9.13,0.0,blocked,2026-01-24T16:07:50.286687
11ebc13a-2299-418c-b1d5-11bff846bd30,cfd5f1f7-b7ba-4669-9cde-4c4587fb6c48,15.92,0.0,blocked,2026-01-24T16:07:50.286708
4c9447e9-f880-4b33-8357-80ad74382fa7,b33abead-e92f-4b65-80b8-5ae9ea47dc40,22.59,0.0,refunded,2026-01-24T16:07:50.286729
c0fb11ae-f621-4c1f-8da0-fe73e1adfc8d,26b05c9c-3ca1-46b3-b209-d88036ee39eb,15.36,1.13,blocked,2026-01-24T16:07:50.286752
29b6bd04-8b1f-459c-abc9-5d0d6ffba933,f4d6c8bf-c725-44c7-b7ec-9a7238db5eef,18.93,0.0,released,2026-01-24T16:07:50.286774
84f0aac3-b39b-4ea1-83a7-b825a123abf0,7a271a27-e15b-4eba-a7b2-d2070b4cbd4c,5.04,0.0,pending,2026-01-24T16:07:50.286795
f54058c9-a0d4-4a41-896c-1b0d31530a4b,f8e60992-f71f-4dcb-9ff5-92941edb7566,18.01,0.0,pending,2026-01-24T16:07:50.286816
6dff1a91-58f2-400a-9659-6290984b7bf3,c5c67e83-8829-4ab8-9921-eee19706d364,8.87,0.0,pending,2026-01-24T16:07:50.286836
c62e36b4-a6f2-4648-b20f-0c1e96d9c2bd,85004f51-f924-429e-9c0d-ffea026246fd,11.69,4.31,blocked,2026-01-24T16:07:50.286857
cf69d79e-a1c3-491d-8a59-724776c9dee0,3d36d4ae-2416-4ec9-9168-14acb36cfa35,17.44,4.37,blocked,2026-01-24T16:07:50.286879
55807bf9-ebf0-48df-aceb-3f5b78ed0ca7,2157e76a-a8b8-4323-8ae6-d4be5d442deb,3.97,0.0,released,2026-01-24T16:07:50.286900
1d40a1c6-5f4d-4dc0-aa00-00a878c0e0f5,af66041b-6636-4567-8f4c-60e4b8679dd3,6.43,0.0,refunded,2026-01-24T16:07:50.286924
2bc13cca-7a4b-4438-8585-0c8abb974633,bb8d1c6f-73d1-4724-937f-0b676fbc9fc1,4.84,0.0,refunded,2026-01-24T16:07:50.286945
c1e11336-538d-420a-b823-5809a99e32e5,b5ff33b3-6358-4bdd-b473-215163a65229,15.12,3.81,blocked,2026-01-24T16:07:50.286967
c27c1fa1-d0d8-4d34-89b8-dfd142d6a7ae,c66dc8c5-3d7d-48b1-af7a-872f1f762989,12.56,1.7,blocked,2026-01-24T16:07:50.286988
52c78cf3-c069-4339-81ec-8e39c63e2e97,02ab3297-726c-4b4d-b69b-64e6754f9a43,19.14,2.56,blocked,2026-01-24T16:07:50.287009
0dfa3648-4fa9-40f4-afbf-728b53a61a82,f3ea3a0e-eab7-47e2-ba08-f27abbe7bb1c,11.51,0.0,pending,2026-01-24T16:07:50.287029
56054267-60f4-43c8-bb9d-50915a534d6c,9ddcace0-f11c-45fa-a0a1-b505c140d330,9.23,0.0,blocked,2026-01-24T16:07:50.287050
f33e84bb-7987-41fb-bb42-f156395f2949,894de2ab-6307-42f4-ab00-67f94dba552e,12.89,0.0,pending,2026-01-24T16:07:50.287070
6cf85560-78f7-47a7-a150-94196723c49c,8c85b038-ac66-4e7b-b919-410556ad892b,8.2,0.0,pending,2026-01-24T16:07:50.287091
247dca79-0d07-4f93-8ce4-d26df067d9bb,c75b9972-7265-4558-88c8-def7b10adf24,9.27,0.0,pending,2026-01-24T16:07:50.287111
444889da-f5af-4045-8166-69caf27b29d2,340f690a-5144-42f9-a1e3-988b16766780,5.55,0.0,released,2026-01-24T16:07:50.287132
0b94a04a-c87b-4c6b-abf1-dc046d26c59d,1a530a55-280c-4476-85d7-d10f970d7947,9.6,0.0,pending,2026-01-24T16:07:50.287153
b5b36ba1-4c8a-4cdd-9105-2e16030ef5ab,2112186c-ca7c-451a-82fc-56407a6c6648,10.25,0.0,blocked,2026-01-24T16:07:50.287173
f549fe9b-cf88-4fae-a696-e45344636879,3907d0f5-26f1-4a61-ba79-a539a76d1d7e,10.88,4.34,blocked,2026-01-24T16:07:50.287195
0c970908-14af-42ff-ba80-6ff55eb69e22,c00ee900-eaf2-421a-9480-cbf73c5a0a64,14.46,0.0,pending,2026-01-24T16:07:50.287216
09760d50-ee36-4cf4-8010-197a564fca42,621d1636-eba9-43ac-9764-e63f2820e37f,5.21,0.0,released,2026-01-24T16:07:50.287237
6bedb7fe-ce69-4811-8951-717b6746d35b,cd6ab90e-870f-4b38-8ba6-a42d4a53d74c,14.47,0.0,blocked,2026-01-24T16:07:50.287258
728f96c7-8ed4-4dca-ab57-685b6ee52521,0d4dfc05-a070-444a-8970-9367823bdd20,5.96,0.0,blocked,2026-01-24T16:07:50.287282
ffc6a267-eb98-4ee6-9006-9f2fcd1bec76,49f61cfb-345a-4903-8244-8875f1bcf06d,4.54,1.85,blocked,2026-01-24T16:07:50.287304
f2180de5-68bb-4630-b032-f6aa8faf1d9a,987dd71a-72cd-44e0-83e9-46ece705ab95,4.03,0.0,refunded,2026-01-24T16:07:50.287325
8d71a3fd-5c97-4113-873f-2c191cc9a971,2c21985c-9b20-481a-b33a-d50242a16cdc,5.7,0.0,released,2026-01-24T16:07:50.287347
9692161d-3d09-48ee-b221-16a6ef3846aa,09e15ace-f837-4af5-a7bd-19f4c268471f,17.93,1.02,released,2026-01-24T16:07:50.287369
62040862-09c6-4444-9fd6-9ef7adbcee09,664dd10b-fdaa-4dca-a113-6c55ac06241f,16.09,0.0,pending,2026-01-24T16:07:50.287389
bd9c2e7a-28df-495f-b344-2c22efa1c822,7ebf3865-08d5-4fe9-a768-5a30ce663081,5.47,0.0,released,2026-01-24T16:07:50.287410
e58b5f67-4a84-4d7c-9868-63caca1c8b9b,68c93f99-25f3-4038-8c34-b204f7ce07e5,5.42,0.0,refunded,2026-01-24T16:07:50.287431
ebc22171-5a1f-43e5-b0c5-94a3c59359f8,1c91ef9b-24d5-4451-a067-2366ecb27e73,13.27,0.0,blocked,2026-01-24T16:07:50.287451
75300f34-4f17-4943-aa68-bb699732f58f,275f555c-0767-470a-9615-673b4005c632,15.45,0.0,blocked,2026-01-24T16:07:50.287472
d61cf696-8a76-4a81-ad13-edf0475f9b39,1467a59e-02a7-4b84-9a99-b21b53eca74b,15.52,0.0,pending,2026-01-24T16:07:50.287494
8e90b374-7980-4d37-a1f1-4d2258ca3d4e,696559bb-65c9-4e72-b942-e58e85e6763d,4.88,0.0,pending,2026-01-24T16:07:50.287515
dc316be3-f090-48a2-8c0b-a923cc89af18,6b161453-e9bb-46f8-b3f4-4954ed30c15c,6.64,0.0,released,2026-01-24T16:07:50.287536
6162c563-62af-4fc6-a8f2-5488ed22c1af,ce6399b2-fd8f-479a-9de8-a1a8454ec1b0,17.04,3.98,blocked,2026-01-24T16:07:50.287558
2263353d-dc85-4572-b787-4f147a000bf8,1bbf0817-4ad1-4e1b-802e-a85052ed36f9,13.77,0.34,blocked,2026-01-24T16:07:50.287580
5fa2b67c-e998-4400-8dfd-0fea1c325b88,ecb4f8d5-6e75-4c55-aa3d-9d8cbc558740,19.48,0.0,released,2026-01-24T16:07:50.287600
38aa80de-2cd4-476f-878b-5ca30e49475e,0627e20a-441e-4678-af77-6f27365d9272,14.47,0.0,pending,2026-01-24T16:07:50.287622
999a0ae1-c0f0-4888-a096-5eca1151d733,09293896-3121-42ba-ace1-08918601d38c,6.5,0.0,released,2026-01-24T16:07:50.287642
7344e08c-60ba-451d-bff7-deae82905734,1cd9459f-5fc1-4624-b98b-51b83f5c8d55,5.11,0.0,blocked,2026-01-24T16:07:50.287663
7de3295a-de52-48d2-b597-aacca4fb2971,7cbcfbf3-33d7-4e60-b033-d10655d91374,5.48,0.0,refunded,2026-01-24T16:07:50.287683
b12ebd01-a1dd-4d69-b74b-e3a91c70023b,76040948-5d00-4338-aca1-43211d23318a,17.54,0.0,blocked,2026-01-24T16:07:50.287704
ab475a1b-97ee-420e-a650-7699408380aa,e5084241-6c8e-4d7b-a676-5ce09b76ac40,14.83,0.0,pending,2026-01-24T16:07:50.287724
f91516d8-5969-4300-9a5b-242db926b05c,838458bf-5298-40f6-a89d-dfd8bf1e04ed,14.42,0.0,released,2026-01-24T16:07:50.287745
4c46681f-a8c3-48cf-a3bc-cc1dfd690c29,910b5b65-ea1b-4574-80fe-24a455968fc3,10.9,0.0,pending,2026-01-24T16:07:50.287766
3b4e32ad-573f-45c6-bc5c-754659481bb1,d23dc9f2-4bd0-4574-a637-f9a70a3b0e54,14.96,0.0,released,2026-01-24T16:07:50.287786
ac78f014-dbb4-49f1-8b26-725bf3f1d352,dc9d4aa1-456d-409e-b258-f52fc7577cc6,16.96,0.0,refunded,2026-01-24T16:07:50.287806
335335de-1c04-444e-83b9-17ec26ea2e47,0f1ba355-fb57-4607-9d08-923c55c6bb7c,13.57,0.0,pending,2026-01-24T16:07:50.287826
af14d56c-fb05-4469-9dab-3a194a911bbc,3fbb8214-b7f0-4cd1-941a-7ba5fd93fa05,11.52,2.98,blocked,2026-01-24T16:07:50.287848
44140e94-0382-479a-bd2a-22a2cf088487,7538deca-fa03-4b71-9e5a-dcfff4ede962,9.1,0.28,released,2026-01-24T16:07:50.287871
89c7881a-aa11-4e1b-b0d1-725e70564cc7,4365ff8b-e902-4516-bd5b-8af689fc50ed,8.88,0.0,pending,2026-01-24T16:07:50.287892
e0b88bef-865e-410a-9602-a62afb7991e1,17ef6469-3582-4b1c-9f19-e18a408152df,8.45,2.7,blocked,2026-01-24T16:07:50.287914
a4f5d3f3-dafa-4fc2-a6ae-f56c5b60431f,2e218eb4-8e6e-4dd3-86f0-eea8ac7f485b,13.59,0.0,pending,2026-01-24T16:07:50.287935
37c7d60a-d856-4db5-a94e-8d4f09df98d1,ca3fa49e-78f3-49a2-a43e-81c57653ad49,14.68,0.0,blocked,2026-01-24T16:07:50.287957
e4a54d52-9f21-49c3-925e-ed62c8c07379,e0de286c-245b-4a7e-83ed-2a2f4daf2c22,9.23,0.0,released,2026-01-24T16:07:50.287979
d1b4b095-42db-4bbc-84ac-7adac9559556,70bb241a-d4b7-4e19-85c8-ab9b1f498cbe,7.04,4.86,blocked,2026-01-24T16:07:50.288000
1410de00-b30b-489a-80fe-4a2ea5484c7f,84ef5fa7-cc53-44e7-bb3c-6fd7d22b6507,12.77,0.0,released,2026-01-24T16:07:50.288022
79beb98e-96e2-4732-aa43-4c3aed091f08,d4d6207b-cfbc-4f8d-a8b7-ed305bd265fb,9.79,0.0,pending,2026-01-24T16:07:50.288043
1f4211ed-f2cc-4f0c-9ee1-84febf066a64,9ff855a8-2779-453b-bb8d-b405b11ecce4,9.63,0.0,pending,2026-01-24T16:07:50.288063
3e989065-d927-4f1d-9608-0ac32b95042e,21788c3b-239d-4235-a26a-ff9b372e711d,11.58,0.0,blocked,2026-01-24T16:07:50.288084
dde31724-2638-4095-8152-b4659d508498,4d21202d-4e08-4215-b8aa-5af224a3ce62,17.01,0.0,refunded,2026-01-24T16:07:50.288104
874e6013-d667-4ac9-8e17-4113d16e853c,49191a2d-4151-45b5-8d73-1b13fc46e300,21.6,0.0,released,2026-01-24T16:07:50.288124
b641a6a1-5dee-4db5-94a6-c554845ee507,5e9c0a22-1a1f-4a5b-9832-256e952561d2,3.93,0.0,pending,2026-01-24T16:07:50.288145
f62f8fc1-d354-419d-a5da-9a6ea657091f,c988e149-0901-4166-8014-7d8be20d6148,6.22,0.0,blocked,2026-01-24T16:07:50.288168
f66d967d-9a8d-4e0a-baa0-ec28856b14de,58d4e8f3-07d8-4af7-b745-03d50fe211c3,7.56,0.0,released,2026-01-24T16:07:50.288188
b4310b5c-f17b-4e29-8958-0c6a58090517,ab558e33-040f-4f17-96ae-85e242237a0d,10.83,0.0,pending,2026-01-24T16:07:50.288208
4e02b0c7-ef36-4b63-8aed-32ffeff73e5a,72225e0f-cc87-4280-964d-867ad12d1466,7.45,0.0,pending,2026-01-24T16:07:50.288229
99e0eb75-c2c3-4535-ba28-8000197f7f90,3e0fee86-e53a-4660-a208-285ce7698fd9,7.23,0.0,blocked,2026-01-24T16:07:50.288250
ab215e1c-d4d5-4bb6-92af-f2d11b845d3f,7a24ed5f-ab6e-4715-8353-5c0aa3ab77a8,5.34,0.0,pending,2026-01-24T16:07:50.288271
62d1db82-2a70-4a7c-8118-73c9f63fcc1e,87a57ca1-5799-4b48-a1df-fa92e5be602b,12.33,0.0,pending,2026-01-24T16:07:50.288291
68a9ba86-39f4-40bb-9315-5cd7292e2d30,f83c504a-f0d6-4309-806e-e61de73ae2e6,9.99,3.39,released,2026-01-24T16:07:50.288312
a71ec718-a499-4272-bd1b-ae83a15ca76b,8d55c67e-3f31-482e-b248-8eff5046cf1b,14.13,0.0,released,2026-01-24T16:07:50.288334
dfb3b89a-6cba-4920-a044-7bc7fdce5fee,fffa655d-cda7-4cf8-83a5-77d8030f4f8d,4.65,0.0,blocked,2026-01-24T16:07:50.288355
42461c2f-1e75-461e-b7f1-ffdb968b3f38,f48a812a-df57-4952-8f78-e065044c6203,9.93,0.0,released,2026-01-24T16:07:50.288376
5d1c0237-9293-4c5d-acc4-c4e5c25dd03a,01020f09-4932-4294-a3cd-c6d210c7371a,7.17,0.0,released,2026-01-24T16:07:50.288397
9a9c4796-19ee-4961-aea2-df8b022ce552,78a64275-4e9d-476d-b3bb-4b5302bc0649,5.45,0.0,refunded,2026-01-24T16:07:50.288418
c0811df5-ec2b-466e-8591-df7ba8d9b2bf,72a1472b-e3b8-4de9-9062-8d7e2bb93bd2,7.84,0.0,released,2026-01-24T16:07:50.288439
2a5a2ce1-c5c3-4c29-ba62-db5f5c330591,7b927f2f-381e-4c6d-b497-ba8a08de828f,7.76,0.0,blocked,2026-01-24T16:07:50.288460
849534e5-9a47-413b-bba8-4a06838aabf0,f1f4580d-a749-4936-98e6-75be0fe1e4d8,7.9,0.0,pending,2026-01-24T16:07:50.288480
bb6c6c7a-07b7-4a85-b6bb-49fa0c9698a4,2bc8f0c9-56a6-4e67-ad1f-50b7adcac915,18.89,0.0,pending,2026-01-24T16:07:50.288500
7d3939f7-33d7-4a01-9fdb-9915e8ddc156,b455d4eb-8211-4a21-a8db-afb101252d87,3.52,2.74,blocked,2026-01-24T16:07:50.288522
132417ec-0d20-4bf9-835b-9333b32668de,905c3dc5-3bce-4fcc-9960-78d859f067d6,4.94,0.0,released,2026-01-24T16:07:50.288544
3097253f-e641-4e4a-870d-90fa773199f7,052a8edd-5fe6-4f56-9ed1-a17dd4ba7cbf,6.79,0.0,pending,2026-01-24T16:07:50.288565
f32290e3-c81b-4e01-ad83-116a0cbd770f,550db492-fed7-4b67-8ead-0883ffe6c32e,7.4,0.0,released,2026-01-24T16:07:50.288586
13e24ecd-d8ec-4674-a0cf-1b18e5fa52f1,01e98756-d2a3-4fbd-bd61-278b8621bf5c,6.9,0.0,pending,2026-01-24T16:07:50.288606
eb4a0917-1954-49c3-b3dd-f391376831c0,bbc83251-a51b-42c1-b854-ce3b52157d00,7.39,0.0,pending,2026-01-24T16:07:50.288625
889fd4ef-f13d-4cdb-8cfc-5b848f8c6ff6,90a5f1cc-ad2a-4686-b4a4-c8643dba027e,4.76,0.0,released,2026-01-24T16:07:50.288646
f902776e-1ebd-4785-bda4-b3aa090f348d,00792af1-fd3f-457c-b158-68183216aac7,4.64,0.0,blocked,2026-01-24T16:07:50.288666
6b1f8c43-b8b4-4da4-b385-1deb6bb891b2,851ca6c2-6622-47d1-bcc1-91307025ba6b,4.79,0.0,blocked,2026-01-24T16:07:50.288689
1e78ad3d-4c09-44f8-ad26-464511ee59cf,ef7357b6-e1b0-4d71-8a1e-3d63b876e71e,10.41,1.63,blocked,2026-01-24T16:07:50.288711
9e21b99b-24be-4ef3-8723-099d8947f48d,ee820484-8854-4b50-848e-c4a7bcfc9f39,4.37,0.0,released,2026-01-24T16:07:50.288733
0417128b-bcb1-438b-ab27-09eceb7006f7,527cf54f-dc7c-4655-ac65-05115fe35b79,13.2,0.0,refunded,2026-01-24T16:07:50.288754
7952b170-beae-438b-a09a-a17225df0f34,d4fae248-1565-43e1-a74a-9338fd72f9ca,9.15,0.0,pending,2026-01-24T16:07:50.288774
2ecc11ab-7efe-46c4-abda-2cac0007926d,2de00100-a8fe-4263-9c93-d73ebda7d792,13.41,0.0,pending,2026-01-24T16:07:50.288795
17ba54b3-6187-4772-babb-1238b00a4315,6967ad15-91e3-4fa4-9737-d706aa9b9862,13.69,0.0,pending,2026-01-24T16:07:50.288815
5f6bc923-0ed2-4089-9867-1f5900dae810,79816fca-1f8b-46c3-908c-46a7eed20751,23.23,0.0,pending,2026-01-24T16:07:50.288837
56668c02-6e5f-41c2-b6f1-eb7d876f775a,fd1f255c-f7b2-48dc-800e-13ebb4f4879a,7.03,0.12,blocked,2026-01-24T16:07:50.288859
a9e561c2-3981-4737-ac8a-36517000bb28,f7d2fa51-5cf9-45f5-a573-7f36a97d8c1c,6.39,0.0,released,2026-01-24T16:07:50.288882
bebb27f0-0e61-4952-85df-941ef4a09449,c30929be-20b6-42f4-a84d-86c898d6a5f0,6.11,0.0,blocked,2026-01-24T16:07:50.288904
cec92e43-d384-4db1-adab-a1d3b4eed575,b27ee24d-708b-4f8e-bab6-79622b2acade,19.14,3.2,released,2026-01-24T16:07:50.288926
9cbd21d9-940d-4798-abdd-cdfd8af411b9,1a99aacf-9e8b-4bc1-b3c4-d4a0a687442a,6.64,0.0,pending,2026-01-24T16:07:50.288946
91f1820e-2385-4755-8f80-32ead46001d9,d4d091ed-bb04-4205-98b6-b76b8c8dae0e,19.27,0.0,released,2026-01-24T16:07:50.288967
4c55d4bd-e7b9-4ceb-9b0e-4b36b170f6ab,6d65ca50-c53f-40b9-b6bf-8514c391d130,15.68,1.53,released,2026-01-24T16:07:50.288991
631bd373-4bd9-4135-9cae-6014bf600e4e,6e714e14-490d-4926-8678-838e28ed5924,18.35,0.0,released,2026-01-24T16:07:50.289012
5e431554-df27-4243-ac2e-ddd47b53c40f,181c30c2-04d9-4e3b-8cf9-84dea691cb6d,16.85,0.0,pending,2026-01-24T16:07:50.289033
58ba6631-619b-4180-a866-ebb1ad53c681,1a688861-b252-4078-a72c-a2973870445c,17.39,0.0,pending,2026-01-24T16:07:50.289053
58486119-36d1-4ad0-948a-18e15d9c649a,62a9e132-37cc-4aa7-9888-d00d4ea6d209,17.24,0.0,released,2026-01-24T16:07:50.289073
40c63300-0114-440b-a2ac-be9d4c82e6e1,906899e3-79ef-4f4f-9865-c6e60e5d1cf3,10.56,0.0,blocked,2026-01-24T16:07:50.289094
6974f895-b33e-442f-9d05-f738da0d6812,82ae06eb-1957-462a-b6be-b99e8d51c0fc,15.82,0.0,released,2026-01-24T16:07:50.289114
4bfbcc11-41a3-40ec-82de-98b7b2c29810,dac61fee-f337-4bc0-8276-af252c50e32a,14.85,0.0,pending,2026-01-24T16:07:50.289134
9e31fda1-d787-4b26-a5f6-00058939ff6a,5ba15258-bdf0-4185-8c3c-9e59c293e96e,11.97,0.0,refunded,2026-01-24T16:07:50.289153
6e2fecb8-d32b-4fa4-bfe3-ff4118b43d34,1312cb91-c47b-4903-9f78-ae1c5b9ba9b6,4.48,0.0,pending,2026-01-24T16:07:50.289173
4ec1699a-a23a-447a-b552-94f25ad91c73,a6282b72-dcdf-4e04-a842-0ff39beebfc8,4.64,0.0,pending,2026-01-24T16:07:50.289193
1220f2d2-5434-4423-a2e1-c835d9ef3adb,d229805b-c4e8-4921-ab07-2e689bedf4f1,6.01,4.47,blocked,2026-01-24T16:07:50.289214
3dab99e6-b8a0-41cb-bb23-419157e21782,29daf080-4d40-47fc-812b-1acef42a8a1a,5.18,0.0,pending,2026-01-24T16:07:50.289236
d6a8aac7-d16c-4e9e-9923-0facb8a9bfb1,b79b0941-0f58-4199-8861-c75d756c8bcd,14.9,0.0,pending,2026-01-24T16:07:50.289257
e9a27e65-bf02-4ff5-8c7c-1643aad8ffe9,58a82c18-7367-4c16-ba94-792c17f6924f,17.66,0.0,released,2026-01-24T16:07:50.289279
dfb7da09-9cd4-461e-a105-feb73236d7ce,d34a5eff-a557-4dfd-a051-bdecfc526170,11.86,0.0,blocked,2026-01-24T16:07:50.289299
d9150d2e-b15e-4777-8599-e93b34848ba3,a4975ed3-d42b-4bf4-a829-35182871431b,13.96,0.53,released,2026-01-24T16:07:50.289321
665f09da-b0bf-4e5e-92ce-0394b20edc8b,a4fd7247-3531-4c5e-860a-04ab3aa36e5d,17.75,0.0,pending,2026-01-24T16:07:50.289341
ba806a1a-173a-4636-a1c1-2260a22a484b,278dc883-b6a7-44f3-942e-1e0023e4b792,9.66,0.0,pending,2026-01-24T16:07:50.289361
ea5c2cc6-683b-4021-a3ea-e56435cafed8,b1428e95-a93c-40d3-bb40-15fe8e0d956c,15.88,4.86,blocked,2026-01-24T16:07:50.289382
359d48b0-33a3-41cc-9604-ccd2740dbc74,0cadb3d5-c87f-4a6d-b627-1f58f1d10f78,13.74,0.0,blocked,2026-01-24T16:07:50.289404
7833ece3-970e-435e-acdc-448473a1986c,47dcbcfc-0f1f-41fc-92d5-29b3575d75d0,15.38,0.0,pending,2026-01-24T16:07:50.289424
65597cfa-7bbb-484b-9f27-6564a2d07777,5cc95427-459b-4d28-a29c-595445fa067d,14.84,0.0,refunded,2026-01-24T16:07:50.289444
8daa5b9b-bde6-4ee0-a40f-6a5ad395e13d,c8978c65-499a-4c8e-8f49-d4e9bf6e6d64,19.92,0.0,pending,2026-01-24T16:07:50.289463
9ed21f9f-991b-4c62-90c3-84c50d7b725f,f73c46a4-9e22-4729-b112-f114dacc30af,12.14,0.0,pending,2026-01-24T16:07:50.289483
80ec162b-3a26-4dd4-b9a1-9f58ca1b0850,5879ae01-84c6-471e-8a17-8270ca487bcf,8.84,0.0,refunded,2026-01-24T16:07:50.289502
8eecaae7-a31d-47d9-ab12-621fa0b59a71,38ea8207-e725-4aee-955f-2db0911f062c,11.17,0.0,released,2026-01-24T16:07:50.289523
c8d72f24-f87e-47dd-8ee0-27552e0b01a7,7d3995fe-ef6a-463b-9ccc-2240d26e94aa,14.12,0.0,released,2026-01-24T16:07:50.289543
8a6f4aeb-a888-4792-a3c3-71f416ecefc1,67646d94-5207-4680-8458-c85277fe07f8,15.2,1.0,blocked,2026-01-24T16:07:50.289564
3ce4f38d-52f1-4adf-b45e-39c35cff69f2,22136c70-c941-40ed-9587-eedf0771aa84,8.44,0.0,refunded,2026-01-24T16:07:50.289585
d96cde7e-fcc7-40dc-9a12-f0ffc5f9165a,954fc2c4-29b0-4559-b59b-e0e23e50a32b,6.37,0.0,blocked,2026-01-24T16:07:50.289605
728c898c-043f-480f-b48a-83482c3d8699,995e4b39-f18c-47cb-9dbb-4c03733cfd13,20.49,0.0,blocked,2026-01-24T16:07:50.289626
0a7f5dc6-f0b5-4c88-be51-cd6ec1c42c0c,41fe8d52-b13f-4bec-b01e-245d4ab8f384,19.67,0.0,blocked,2026-01-24T16:07:50.289647
15644020-e58c-48f5-8010-763af16f69ec,0c44677a-c542-4b28-a192-68ccf4526ede,11.28,0.0,pending,2026-01-24T16:07:50.289667
cf02e44d-5bf8-428f-94ec-34f82fb63229,76bc67b0-275f-4366-aa59-ead59ea3838e,15.04,0.0,blocked,2026-01-24T16:07:50.289688
e8383a58-1cbc-4194-8ce1-4bcd72fe8937,3ac5dbee-e303-4587-9d44-adc33090b36a,15.65,0.0,pending,2026-01-24T16:07:50.289708
0771cfb7-7b4c-4b56-bf91-aa902e825c05,3dc986b7-508e-41ec-8217-f193d3886b51,14.33,4.59,blocked,2026-01-24T16:07:50.289729
89dc99dd-ebc3-44f6-bde5-16ae448b576b,dc9c8922-c76b-428d-aaac-4ad5843f4a53,12.23,0.0,pending,2026-01-24T16:07:50.289751
c0258448-b79e-4203-8a4f-53d1008c6641,a70b7407-67bf-4853-a109-285b2892f60a,11.09,4.21,blocked,2026-01-24T16:07:50.289772
6c593ac6-d1d8-432c-ab8b-867ca11daeec,55a3f9c5-fda3-4ed4-ae4f-c7235c93a05f,15.18,0.0,refunded,2026-01-24T16:07:50.289795
df4ab3fd-801d-4410-82d2-e4be939f9505,123cd648-f2cb-4a9a-8d27-b3784e1c4574,12.24,0.0,pending,2026-01-24T16:07:50.289816
a989f483-5e42-4adf-8f78-3389cf00bc74,256e3ed6-d9bd-408b-a044-dd96e216e941,17.9,0.0,pending,2026-01-24T16:07:50.289836
7c146042-fbb4-44de-af6e-6bf090eab83a,16fb90d3-34c2-43cd-b3c4-c1fb16fa7329,18.62,0.0,pending,2026-01-24T16:07:50.289856
69367cca-5e54-4c22-94df-d0bbac21f209,48bc3f95-3078-4dfb-9000-66b4aed5a7a7,6.89,3.6,blocked,2026-01-24T16:07:50.289878
18afb05d-623f-4c4b-9086-cbf5bafe086a,58e4dc29-b5ed-44e1-acf0-e2c75fab4d4e,15.93,0.0,blocked,2026-01-24T16:07:50.289900
6d5c7dfb-11ea-46e2-af55-0bf02ffa0b76,f0d6b6b7-cd59-416b-bee8-54b3bd49ba90,13.65,1.32,released,2026-01-24T16:07:50.289922
b1e05c53-761d-464f-a220-500f5dc932bf,504d8428-1402-4218-838b-dde38de598f6,11.93,0.0,released,2026-01-24T16:07:50.289943
87eca4c8-e679-4ec1-a65f-fe1c2ed070b9,ab817228-c3d1-4537-83c7-0013d2cf2df8,11.04,0.33,blocked,2026-01-24T16:07:50.289964
2a010796-562c-47f8-acb8-252943f19143,2fe042e3-1b49-43c2-9745-fae84e4c73f5,13.53,0.0,pending,2026-01-24T16:07:50.289987
8b874745-f95e-47f9-8e67-537392225fc2,d8c4d297-bc07-42d9-933d-f54968166515,17.07,0.0,blocked,2026-01-24T16:07:50.290008
280ad906-33ce-45fd-bd0c-8e5e2e406e41,385dae2c-9512-4357-a048-235f7a7f768a,12.79,0.0,blocked,2026-01-24T16:07:50.290029
765976f0-bb54-4420-8006-0b44fb08efab,118443a7-e5e3-4daa-8cf5-90cacd112443,16.96,0.0,pending,2026-01-24T16:07:50.290049
d36b56b5-5820-48ad-b51c-e6a923d84dd7,d65d6864-0f36-4eaa-95f6-25e08460bd5d,9.14,0.0,pending,2026-01-24T16:07:50.290069
eab38245-6d72-401f-bb00-4b38c2050ee5,555df4e6-b874-4efb-90ca-2b69911be6c7,8.46,0.0,released,2026-01-24T16:07:50.290090
1b4948a1-83a0-426e-bae0-815c440bc739,c65a88e9-9275-463f-8b10-1d1b3d0822c2,5.64,0.0,blocked,2026-01-24T16:07:50.290110
